Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
785000,18.617652893066406,-44.59961700439453,0.0015205101808533072,0.004596462938934565,5.6691999435424805,44.628265380859375,44.62009048461914,113.166534,115.690895,563.091
786000,0.04216420650482178,-44.76984405517578,0.0015286997659131885,0.004666992463171482,5.6724443435668945,44.75941848754883,44.74816131591797,113.21772,115.73931,563.9399
787000,0.046382613480091095,-44.95123291015625,-0.0010350034572184086,0.004560516681522131,6.2269487380981445,44.88902282714844,44.9181022644043,113.28166,115.801056,563.8058
788000,0.053496405482292175,-45.16834259033203,0.001118551124818623,0.004750583786517382,5.764544486999512,45.124794006347656,45.12612533569336,113.34123,115.87204,567.1797
789000,16.855846405029297,-44.83350372314453,-0.0008678379817865789,0.004632734227925539,6.1873273849487305,44.85028076171875,44.84670639038086,113.39242,115.9304,569.5035
790000,0.12005115300416946,-45.233619689941406,-0.0007907555554993451,0.004730205982923508,6.167171478271484,45.288063049316406,45.26239013671875,113.4593,115.97837,570.6818
791000,0.2170720398426056,-44.98876190185547,-0.0006070395465940237,0.004581045359373093,6.132511138916016,44.996212005615234,44.99103546142578,113.51826,116.02636,570.1496
792000,0.03959767520427704,-44.98643112182617,0.001044744742102921,0.004634619224816561,5.774578094482422,45.02085876464844,44.97771453857422,113.567085,116.07491,566.56964
793000,0.034123145043849945,-45.345550537109375,0.00035172601928934455,0.004984207917004824,5.929431915283203,45.26301956176758,45.274009704589844,113.62271,116.13272,568.4109
794000,17.728473663330078,-45.001556396484375,-8.178994903573766e-07,0.004561860579997301,6.000179290771484,45.04482650756836,45.02793884277344,113.65859,116.17193,568.8132
795000,0.08536367863416672,-45.18792724609375,6.184003268572269e-06,0.004766187164932489,5.998702526092529,45.186824798583984,45.18780517578125,113.72599,116.22943,565.4857
796000,0.0492924265563488,-45.833984375,0.0011085636215284467,0.004725929349660873,5.765429496765137,45.803245544433594,45.852081298828125,113.77253,116.29916,561.56146
797000,0.14244964718818665,-45.30216979980469,-8.887098374543712e-05,0.004579599481076002,6.019405841827393,45.278289794921875,45.262847900390625,113.82542,116.359695,564.11145
798000,19.648666381835938,-46.02003479003906,-0.0011109987972304225,0.004803283140063286,6.231299877166748,45.94855499267578,46.00226593017578,113.877884,116.416145,561.4772
799000,0.09059098362922668,-45.44464111328125,0.0002063539723167196,0.0049325875006616116,5.958165168762207,45.41847229003906,45.40501022338867,113.924675,116.468285,568.6821
800000,16.971187591552734,-46.0910758972168,-0.0004514460451900959,0.004627009853720665,6.097567558288574,46.121849060058594,46.10139846801758,113.95266,116.51825,570.8376
801000,0.17966049909591675,-45.16535949707031,-0.0001909933052957058,0.0047176978550851345,6.040484428405762,45.20671463012695,45.15415954589844,113.9979,116.56565,567.8222
802000,0.07321074604988098,-45.657005310058594,-0.0017494260100647807,0.004853228107094765,6.360466480255127,45.626556396484375,45.595375061035156,114.05407,116.62517,560.1623
803000,0.06913627684116364,-45.83130645751953,-0.0003580184420570731,0.004800940398126841,6.074572563171387,45.798980712890625,45.838321685791016,114.10416,116.67265,564.4254
804000,0.043232109397649765,-45.760887145996094,0.001190909999422729,0.00480140745639801,5.75196647644043,45.68006134033203,45.719486236572266,114.14975,116.74002,571.6595
805000,0.055442407727241516,-46.076148986816406,-0.0008105249144136906,0.004870399832725525,6.166418552398682,46.1231575012207,46.0655632019043,114.19112,116.80009,569.5639
806000,15.72136116027832,-45.75234603881836,-6.449573265854269e-05,0.004913446493446827,6.013126373291016,45.78257751464844,45.778472900390625,114.23813,116.85699,574.04095
807000,18.26663589477539,-46.1495361328125,-0.0006430373759940267,0.004870546516031027,6.132025718688965,46.20930099487305,46.199867248535156,114.29276,116.91334,580.60345
808000,20.41606330871582,-46.05892562866211,0.00029451283626258373,0.004789637867361307,5.938510417938232,46.11605453491211,46.067047119140625,114.328674,116.9675,574.3886
809000,0.09033168852329254,-45.97135925292969,-0.0007384903728961945,0.005093925632536411,6.144974708557129,45.85233688354492,45.85047149658203,114.37393,117.02502,576.8071
810000,0.0652439147233963,-46.093318939208984,-0.001400109613314271,0.004958629608154297,6.282358169555664,46.045894622802734,46.05173873901367,114.42826,117.08274,585.504
811000,0.12370258569717407,-46.50431823730469,0.0006399675621651113,0.0048173340037465096,5.867153167724609,46.42147445678711,46.40907287597656,114.47888,117.140205,589.2021
812000,0.09015728533267975,-46.24456024169922,0.00021781369287054986,0.004904899746179581,5.955592632293701,46.221675872802734,46.20762634277344,114.52928,117.19044,582.0137
813000,0.04350069910287857,-46.053897857666016,-0.0014037818182259798,0.004877632483839989,6.287799835205078,46.03369903564453,45.97002029418945,114.57383,117.24144,579.87836
814000,0.03927232325077057,-46.47172164916992,0.0016578679205849767,0.00473553454503417,5.649909019470215,46.47657012939453,46.449684143066406,114.612564,117.30989,573.77893
815000,0.0750703364610672,-46.370418548583984,-0.0009242159430868924,0.004779665730893612,6.193364143371582,46.306129455566406,46.41178894042969,114.65086,117.366516,571.0693
816000,14.483753204345703,-46.4876708984375,-0.0011212484678253531,0.004717263393104076,6.237690448760986,46.55982208251953,46.52892303466797,114.70348,117.41374,550.8244
817000,0.05793293938040733,-46.746543884277344,-0.0007183479028753936,0.004641764797270298,6.154757499694824,46.728614807128906,46.69558334350586,114.765915,117.47034,560.008
