Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Eval/Return
950000,4.293401718139648,-32.60222625732422,-0.0009082411997951567,0.11103505641222,0.0,0.0,2.3039100938149204e-07,0.0010879687033593655,21.83480453491211,32.611595153808594,32.595863342285156,363.0598,747.89166,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,366.75488
951000,4.446855545043945,-32.74476623535156,0.0007338598952628672,0.10989154130220413,0.0,0.0,2.34562435252883e-07,0.001206246204674244,20.391616821289062,32.759666442871094,32.76491165161133,363.61755,749.37964,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,368.919
952000,0.11471637338399887,-32.67058181762695,0.00040756489033810794,0.005678402725607157,0.0,0.0,2.1830244634202245e-07,0.0011893454939126968,20.657320022583008,32.677711486816406,32.649436950683594,364.19528,750.61957,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,374.9952
953000,0.07590432465076447,-32.654991149902344,-0.0009866136824712157,0.005568638909608126,0.0,0.0,2.2882609584939928e-07,0.00113668164703995,21.867977142333984,32.66334533691406,32.67962646484375,364.7431,752.2339,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,375.116
954000,0.0543070025742054,-32.974761962890625,0.0007485105888918042,0.003002262907102704,0.0,0.0,2.3435109142155852e-07,0.0010696552926674485,20.30023193359375,32.96910095214844,32.97724914550781,365.3699,753.72076,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,384.58472
955000,0.18964216113090515,-32.469444274902344,-0.0004118148353882134,0.007875044830143452,0.0,0.0,2.3110213476229546e-07,0.0010486443061381578,21.392711639404297,32.42489242553711,32.42243194580078,365.94226,755.16174,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,380.0071
956000,0.06397902965545654,-32.92015075683594,0.0008247796795330942,0.004108303226530552,0.0,0.0,2.226441750963204e-07,0.0010750617366284132,20.232807159423828,32.954200744628906,32.95819091796875,366.4967,756.5343,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,372.51096
957000,4.372385025024414,-32.72138214111328,0.00046595229650847614,0.11306425929069519,0.0,0.0,2.1583859677321016e-07,0.0010480998316779733,20.555431365966797,32.72660827636719,32.70359420776367,367.09332,757.94244,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,383.1412
958000,4.4407958984375,-33.12936019897461,0.0008169859647750854,0.10826808959245682,0.0,0.0,2.2090401330387976e-07,0.00099848466925323,20.181774139404297,33.12871551513672,33.12996292114258,367.66425,759.3214,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,373.05145
959000,0.04638753831386566,-33.078529357910156,0.00024263723753392696,0.00445645721629262,0.0,0.0,2.442205015995569e-07,0.0009883905295282602,20.754512786865234,33.11037826538086,33.13256072998047,368.27893,760.69745,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,374.0317
960000,0.10671142488718033,-32.90399932861328,-0.0006749184685759246,0.004942493513226509,0.0,0.0,2.317027707476882e-07,0.0010907039977610111,21.618791580200195,32.93159484863281,32.90324401855469,368.7764,762.4624,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,379.9189
961000,0.10154129564762115,-32.992591857910156,6.472638779086992e-05,0.005039592273533344,0.0,0.0,2.2797848941991106e-07,0.0010297144763171673,20.93714141845703,32.99329376220703,33.01118850708008,369.23373,764.0264,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,379.27277
962000,0.061770882457494736,-33.174461364746094,-0.0007310964865610003,0.005742274224758148,0.0,0.0,2.2998055726475286e-07,0.0010088622802868485,21.724674224853516,33.14790344238281,33.15809631347656,369.8132,765.3842,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,373.68787
963000,4.444056510925293,-33.29231262207031,-0.0004131429304834455,0.11001566052436829,0.0,0.0,2.4768701223365497e-07,0.0010482992511242628,21.394107818603516,33.34072494506836,33.318634033203125,370.35358,766.9288,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,376.3237
964000,0.16864444315433502,-32.933311462402344,-0.0007260965649038553,0.005812140181660652,0.0,0.0,2.417071982563357e-07,0.0009997733868658543,21.726261138916016,32.91436767578125,32.934417724609375,370.82324,768.5146,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,381.37524
965000,0.16782991588115692,-33.16141128540039,0.0002343541564187035,0.004442818462848663,0.0,0.0,2.4854469415913627e-07,0.0009966505458578467,20.76485824584961,33.1396484375,33.140869140625,371.3624,769.8642,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,377.50876
966000,0.11397377401590347,-33.27413558959961,0.0005766649264842272,0.004665879532694817,0.0,0.0,2.442302502458915e-07,0.000957706943154335,20.397869110107422,33.31239700317383,33.29315948486328,371.84488,771.2142,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,362.97165
967000,0.037312813103199005,-33.2972412109375,0.0007538202917203307,0.0048252614215016365,0.0,0.0,2.216801107124411e-07,0.0009999264730140567,20.246124267578125,33.310150146484375,33.313194274902344,372.33252,772.3034,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,356.5171
968000,0.12488601356744766,-33.38079071044922,0.0011593769304454327,0.0045517729595303535,0.0,0.0,2.3414473560023907e-07,0.0009900310542434454,19.828948974609375,33.392982482910156,33.40274429321289,372.79922,773.7647,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,359.62915
969000,0.09420923888683319,-33.022727966308594,-0.00022514391457661986,0.006767577491700649,0.0,0.0,2.3312436780997814e-07,0.0009898885618895292,21.22744369506836,33.0052375793457,33.003543853759766,373.2586,775.08154,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,363.66647
970000,4.647745132446289,-33.02095413208008,-0.0011865984415635467,0.11182333528995514,0.0,0.0,2.445592883759673e-07,0.0009766379371285439,22.214982986450195,33.028663635253906,33.044334411621094,373.73907,776.441,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,367.17148
971000,4.437241554260254,-33.290321350097656,0.0006968515226617455,0.11089564114809036,0.0,0.0,2.3365508639017207e-07,0.0009542825864627957,20.269763946533203,33.29950714111328,33.306724548339844,374.25037,777.78955,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,372.28027
972000,4.842391490936279,-33.173954010009766,-0.0013324010651558638,0.11097201704978943,0.0,0.0,2.2759464002319874e-07,0.000966356776189059,22.378787994384766,33.20813751220703,33.17416763305664,374.70654,779.4978,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,374.93442
973000,4.4157915115356445,-33.10137176513672,0.0002814865147229284,0.11213378608226776,0.0,0.0,2.2635516927493882e-07,0.0011211474193260074,20.748929977416992,33.13216018676758,33.14097595214844,375.21222,781.1149,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,367.3024
974000,4.507133483886719,-32.88981246948242,0.0002723399084061384,0.11226553469896317,0.0,0.0,2.2860348281028564e-07,0.0011074321810156107,20.754079818725586,32.902671813964844,32.911415100097656,375.77945,782.6503,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,372.8042
975000,4.498299598693848,-33.012168884277344,0.0004450789710972458,0.11090652644634247,0.0,0.0,2.5360455424561223e-07,0.001045529148541391,20.574302673339844,33.02068328857422,33.02869415283203,376.29965,784.06036,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,374.399
976000,4.474041938781738,-32.80247116088867,3.135328370262869e-05,0.1143740713596344,0.0,0.0,2.3478385458020057e-07,0.0010727762710303068,20.970773696899414,32.83980941772461,32.83055877685547,376.7133,785.60565,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,359.2238
977000,4.444417476654053,-32.753089904785156,0.00023012138262856752,0.11589255183935165,0.0,0.0,2.3248320246693766e-07,0.0011419338406994939,20.798480987548828,32.74183654785156,32.74721145629883,377.12915,787.05804,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,348.28998
978000,0.08322244882583618,-32.952476501464844,-0.00038995573413558304,0.007187359966337681,0.0,0.0,2.2908348285000102e-07,0.0010345829650759697,21.376920700073242,32.95130157470703,32.928680419921875,377.5294,788.5488,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,380.98584
979000,0.11504751443862915,-32.90898132324219,-0.0002714800357352942,0.006637131329625845,0.0,0.0,2.4679988541720377e-07,0.0010438314639031887,21.260080337524414,32.948219299316406,32.91965866088867,378.0591,790.06757,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,360.57544
980000,0.37650126218795776,-32.9146728515625,-0.00011350734712323174,0.008066613227128983,0.0,0.0,2.2796744758579734e-07,0.0009939295705407858,21.114200592041016,32.897216796875,32.89352798461914,378.51465,791.601,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,356.11963
981000,2.9158596992492676,-32.76496124267578,-0.0008351490832865238,0.10879740118980408,0.0,0.0,2.4935178544183145e-07,0.001045822398737073,21.79855728149414,32.766082763671875,32.753318786621094,379.0421,793.1486,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,365.75528
982000,0.08436273038387299,-32.92694091796875,8.105963047455589e-07,0.008036505430936813,0.0,0.0,2.4619973260087136e-07,0.001187111483886838,20.999317169189453,32.95778274536133,32.95098876953125,379.50253,794.75824,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,357.70142
983000,0.21807190775871277,-33.04369354248047,-0.0003763112472370267,0.004907090682536364,0.0,0.0,2.2394743837139686e-07,0.0011496199294924736,21.327335357666016,33.07186508178711,33.08934783935547,379.92477,796.4353,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,377.13632
984000,0.22444438934326172,-33.007896423339844,0.0003297142102383077,0.005601474083960056,0.0,0.0,2.350066381495708e-07,0.0012039224384352565,20.726133346557617,33.02532196044922,33.00432586669922,380.34702,798.086,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,372.2525
985000,0.14749136567115784,-32.24810028076172,-0.0005772050935775042,0.012661125510931015,0.0,0.0,2.428492393846682e-07,0.0012002225266769528,21.480915069580078,32.22919464111328,32.25960922241211,380.8648,799.504,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,370.22702
986000,0.12820953130722046,-32.476219177246094,-5.739905100199394e-05,0.00871087796986103,0.0,0.0,2.410054378287896e-07,0.0012821623822674155,21.044767379760742,32.49606704711914,32.51618957519531,381.4072,800.84875,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,379.06036
987000,0.1639074981212616,-32.43199157714844,-0.0012067571515217423,0.008194029331207275,0.0,0.0,2.4328070935553114e-07,0.0011680974857881665,22.033096313476562,32.42573547363281,32.44123840332031,381.9636,802.34454,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,386.04123
988000,1.5170854330062866,-32.63072204589844,0.0013520530192181468,0.009412432089447975,0.0,0.0,2.3355889311460487e-07,0.0012599942274391651,19.926937103271484,32.646602630615234,32.644065856933594,382.51395,803.9121,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,351.1499
989000,0.25332003831863403,-32.27080535888672,-0.00032462988747283816,0.011050840839743614,0.0,0.0,2.2679196831631998e-07,0.0012395096709951758,21.26190185546875,32.270633697509766,32.28584671020508,383.09937,805.63574,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,381.46017
990000,0.13769148290157318,-32.526824951171875,0.0012658454943448305,0.00872825738042593,0.0,0.0,2.3039692109705356e-07,0.0012241831282153726,19.965967178344727,32.518638610839844,32.531402587890625,383.64722,807.1225,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,375.06674
991000,4.43607759475708,-32.561153411865234,0.00019928024266846478,0.11626166105270386,0.0,0.0,2.497077957741567e-07,0.0012572227278724313,20.84149169921875,32.58051300048828,32.597042083740234,384.17264,808.6032,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,382.87524
992000,0.11749768257141113,-32.46221160888672,-0.00012778124073520303,0.008204045705497265,0.0,0.0,2.4142551069417095e-07,0.001308045582845807,21.097688674926758,32.457801818847656,32.47964859008789,384.7145,810.07495,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,378.43698
993000,4.495267868041992,-32.42994689941406,-0.0007279989658854902,0.11300406605005264,0.0,0.0,2.484146932602016e-07,0.0012894197134301066,21.564594268798828,32.483970642089844,32.50813293457031,385.29953,811.98444,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,379.34738
994000,4.530256271362305,-32.90739440917969,-0.001067255507223308,0.11083702743053436,0.0,0.0,2.414988387045014e-07,0.001289058243855834,21.82793426513672,32.94230270385742,32.930755615234375,385.82697,813.2926,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,374.596
995000,0.08465130627155304,-32.48052978515625,-0.000520898203831166,0.008175259456038475,0.0,0.0,2.4285799327117275e-07,0.0012362083652988076,21.421367645263672,32.476280212402344,32.47956085205078,386.30515,814.8027,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,383.41745
996000,0.11783988773822784,-32.362884521484375,5.161589797353372e-05,0.009585194289684296,0.0,0.0,2.446887776841322e-07,0.0012555255088955164,20.95888900756836,32.41660690307617,32.416133880615234,386.85226,816.36334,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,370.88596
997000,9.005480766296387,-31.707210540771484,0.00016030832193791866,0.2238864302635193,0.0,0.0,2.5076249698940956e-07,0.0012356325751170516,20.870262145996094,31.753671646118164,31.734649658203125,387.374,817.9836,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,371.83154
998000,8.654840469360352,-32.323150634765625,-0.0011937797535210848,0.22108589112758636,0.0,0.0,2.527955587083852e-07,0.0012348756426945329,21.966720581054688,32.38228225708008,32.3675537109375,387.86188,819.36316,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,367.9571
999000,0.10101203620433807,-32.683380126953125,0.00016061590577010065,0.0072875963523983955,0.0,0.0,2.2996164261712693e-07,0.0012661863584071398,20.873149871826172,32.71302032470703,32.69718551635742,388.38287,820.8408,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,382.45963
1000000,0.5053693056106567,-32.0245361328125,-0.00038535709609277546,0.013965397141873837,0.0,0.0,2.3455066866517882e-07,0.0012786169536411762,21.3013858795166,32.08026123046875,32.0694580078125,388.98883,822.2557,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,388.69287
1001000,0.1303911805152893,-32.49150848388672,-0.0008281068876385689,0.009406184777617455,0.0,0.0,2.591708039290097e-07,0.0012963057961314917,21.63882064819336,32.47496795654297,32.489715576171875,389.57645,823.76154,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,384.8693
1002000,0.2597004175186157,-32.83257293701172,-0.0012065707705914974,0.005855720955878496,0.0,0.0,2.330798452021554e-07,0.0012106348294764757,21.99664306640625,32.87138366699219,32.8692626953125,390.14145,825.10175,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,385.74316
1003000,0.38271206617355347,-32.759796142578125,3.6400233511812985e-05,0.008168032392859459,0.0,0.0,2.4199525228141283e-07,0.0012588526587933302,20.971084594726562,32.785484313964844,32.761444091796875,390.6639,826.4648,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,330.8419
1004000,4.137663841247559,-32.544189453125,0.0001334494590992108,0.11367396265268326,0.0,0.0,2.4520537067473924e-07,0.0012644752860069275,20.89446258544922,32.6317253112793,32.600040435791016,391.08182,827.75415,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,381.94113
1005000,0.25246337056159973,-32.36126708984375,-0.0002888617163989693,0.011312572285532951,0.0,0.0,2.50840514581796e-07,0.0012825230369344354,21.225229263305664,32.398193359375,32.361122131347656,391.62662,829.1942,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,377.35416
1006000,8.76486873626709,-32.42607116699219,-0.0019631891045719385,0.21789352595806122,0.0,0.0,2.3759393741329404e-07,0.0013362419558688998,22.469186782836914,32.47679138183594,32.47113037109375,392.14716,830.63385,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,390.41437
1007000,8.832011222839355,-32.6895866394043,-0.0008364656241610646,0.21788637340068817,0.0,0.0,2.4073804638646834e-07,0.0012711487943306565,21.658039093017578,32.756317138671875,32.727745056152344,392.54486,831.7716,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,401.7732
1008000,0.11518757790327072,-32.68115234375,0.0001522237143944949,0.011427294462919235,0.0,0.0,2.545615700455528e-07,0.0012377336388453841,20.87701416015625,32.68766784667969,32.677127838134766,393.04822,833.1668,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,319.0996
1009000,0.4162250757217407,-32.76979446411133,-0.00019749286002479494,0.010713271796703339,0.0,0.0,2.500473215150123e-07,0.001288667437620461,21.15325355529785,32.77980041503906,32.7578239440918,393.57156,834.63904,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,393.3627
1010000,0.112977534532547,-32.361515045166016,-0.00046189283602871,0.014140080660581589,0.0,0.0,2.416379345504538e-07,0.001219206373207271,21.378847122192383,32.38142776489258,32.3736686706543,394.05872,836.0066,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,392.22964
1011000,0.10551232099533081,-33.03208923339844,0.0005002182442694902,0.010835438966751099,0.0,0.0,2.2888040973612078e-07,0.0011948645114898682,20.58135986328125,33.01714324951172,33.00690460205078,394.62784,837.20074,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,399.78906
1012000,0.2061675786972046,-32.88794708251953,0.0003555343428160995,0.011107572354376316,0.0,0.0,2.3315996600103972e-07,0.001139399828389287,20.687963485717773,32.900482177734375,32.887386322021484,395.0734,838.60455,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,382.3608
1013000,4.4514665603637695,-33.38774871826172,0.00028097888571210206,0.11636078357696533,0.0,0.0,2.540759282965155e-07,0.0011445319978520274,20.75450325012207,33.41584014892578,33.41371154785156,395.6437,840.05347,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,386.54724
1014000,4.76517391204834,-33.6571044921875,0.00043723039561882615,0.1130627766251564,0.0,0.0,2.4067074377853714e-07,0.0011622000019997358,20.623790740966797,33.69407653808594,33.69972229003906,396.1209,841.4783,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,377.85703
1015000,0.05772772058844566,-33.48356628417969,2.2848071239423007e-05,0.007692668586969376,0.0,0.0,2.408090722383349e-07,0.0011716519948095083,20.980499267578125,33.47255325317383,33.5084342956543,396.5908,842.94794,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,386.24152
1016000,0.13174796104431152,-33.08803939819336,0.0006884552421979606,0.011847443878650665,0.0,0.0,2.3037453900087712e-07,0.0012333974009379745,20.441822052001953,33.054908752441406,33.069549560546875,397.16324,844.29016,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,387.21884
1017000,4.673736572265625,-33.46136474609375,0.0002028600574703887,0.11518429964780807,0.0,0.0,2.459071026805759e-07,0.0012177363969385624,20.833412170410156,33.488441467285156,33.48216247558594,397.651,845.6978,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,394.23517
1018000,4.603564262390137,-33.67610549926758,-0.0009278989164158702,0.11405766010284424,0.0,0.0,2.3986962105482235e-07,0.001273670932278037,21.72852325439453,33.699485778808594,33.70465850830078,398.0953,847.14185,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,369.64322
1019000,4.764195442199707,-33.06426239013672,0.00027153160772286355,0.11987487971782684,0.0,0.0,2.5502080802652927e-07,0.0012987935915589333,20.790935516357422,33.12910461425781,33.13497543334961,398.6441,848.817,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,343.40778
1020000,0.1416066288948059,-33.41722869873047,-0.0007920029456727207,0.009359129704535007,0.0,0.0,2.447165172725363e-07,0.001327630365267396,21.596553802490234,33.41353988647461,33.378814697265625,398.99313,850.51904,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,398.9582
1021000,6.667111396789551,-33.12752914428711,-0.0015510573284700513,0.22039969265460968,0.0,0.0,2.366159179700844e-07,0.0013778556603938341,22.125703811645508,33.096256256103516,33.171016693115234,399.45743,852.1814,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,386.16733
1022000,0.46759873628616333,-32.978458404541016,-0.0002733599685598165,0.011510491371154785,0.0,0.0,2.56853326163764e-07,0.001467924565076828,21.186222076416016,32.970855712890625,32.98490905761719,399.93658,854.13684,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,369.2791
1023000,0.2704770863056183,-32.89260482788086,-0.0009106707293540239,0.012578316032886505,0.0,0.0,2.4344066673620546e-07,0.0014232891844585538,21.639835357666016,32.8905143737793,32.916141510009766,400.33023,855.7814,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,375.69406
1024000,0.3010351061820984,-32.99018096923828,-0.0013420258183032274,0.011589506641030312,0.0,0.0,2.4279975718854985e-07,0.001350661157630384,21.993606567382812,33.034000396728516,33.002037048339844,400.7799,857.378,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,381.01785
1025000,0.13744765520095825,-32.804046630859375,-0.0013051996938884258,0.013044072315096855,0.0,0.0,2.5116941060332465e-07,0.0014491875190287828,21.90064239501953,32.81365966796875,32.802101135253906,401.25302,858.7561,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,372.9655
1026000,0.22956034541130066,-32.62104034423828,0.00039700022898614407,0.013745341449975967,0.0,0.0,2.3914074631647964e-07,0.0015137193258851767,20.73773193359375,32.656829833984375,32.666664123535156,401.75464,860.0914,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,387.29913
1027000,0.08052641898393631,-33.38087844848633,0.0008120564161799848,0.008523272350430489,0.0,0.0,2.561202450124256e-07,0.0014636770356446505,20.445194244384766,33.3603515625,33.37655258178711,402.12088,861.5337,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,400.2552
1028000,0.10446573793888092,-32.63275909423828,-0.0001765798806445673,0.013479948043823242,0.0,0.0,2.3981738195288926e-07,0.0014283311320468783,21.123626708984375,32.66031265258789,32.667640686035156,402.59314,863.1604,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,381.87433
